property_id,current_home_value,estimated_equity_amt,ltv_ratio,market_rate_offer,monthly_savings_est
101,400000,120000,70,3.2,250
102,550000,120000,78,2.5,200
103,220000,40000,82,4.8,50
104,300000,60000,80,3.5,150
105,700000,150000,79,2.8,220
106,380000,80000,79,4.9,40
107,850000,150000,82,2.9,180
108,450000,60000,87,3.8,90
109,600000,140000,77,3.0,200
110,330000,60000,82,4.5,60
111,480000,100000,79,3.3,210
112,400000,60000,85,3.6,80
113,900000,150000,83,2.7,230
114,480000,80000,83,4.2,70
115,650000,140000,78,3.1,240
116,550000,60000,89,3.9,70
117,280000,80000,71,5.2,50
118,1000000,150000,85,2.5,250
119,380000,70000,82,4.7,60
120,700000,140000,80,2.9,210
121,500000,60000,88,4.0,80
122,800000,140000,83,2.6,190
123,330000,70000,79,5.0,60
124,750000,140000,81,3.0,200
125,580000,100000,83,3.4,180
126,450000,60000,87,4.1,70
127,1100000,160000,85,2.4,280
128,380000,80000,79,4.9,50
129,650000,130000,80,3.2,220
130,500000,60000,88,3.8,80
131,950000,140000,85,2.8,240
132,430000,80000,81,4.6,60
133,700000,140000,80,3.1,230
134,550000,60000,89,3.9,70
135,330000,80000,76,5.3,50
136,1050000,150000,86,2.6,270
137,430000,70000,84,4.8,60
138,750000,130000,83,2.9,220
139,550000,60000,89,4.0,80
140,850000,140000,84,2.7,210
141,380000,80000,79,5.1,60
142,800000,130000,84,3.0,230
143,630000,100000,84,3.5,180
144,500000,60000,88,4.1,70
145,1200000,160000,87,2.5,300
146,430000,80000,81,4.8,50
147,700000,130000,81,3.2,240
148,550000,60000,89,3.8,80
149,1000000,140000,86,2.9,260
150,480000,80000,83,4.5,60
151,700000,130000,81,3.4,220
152,400000,120000,70,3.2,250
153,1000000,150000,85,2.5,250
154,1200000,160000,87,2.5,300
155,550000,120000,78,2.5,200
156,220000,40000,82,4.8,50
157,300000,60000,80,3.5,150
158,700000,150000,79,2.8,220
159,850000,150000,82,2.9,180
160,450000,60000,87,3.8,90
161,600000,140000,77,3.0,200
